DRUM (plug-in),DRUM,naive,duchi
1.0143712276869152,0.9290776996581078,2.2317274573364316,2.0439925091209075
1.4051974199893806,1.1697097667764706,3.4714138288723406,3.2604798781536344
1.6733706089321188,1.4056942254185953,3.892250201401092,3.655563802853021
0.9269499630960603,0.8694682696189415,2.381236760918308,2.201819771606611
0.9491298312687836,0.8358658425471658,2.6668787017805484,2.4673676649846277
0.9575917792911669,0.8646656769081801,2.325119725120104,2.1689774691733485
1.3140794621820004,1.1500863797902932,3.2776766279600866,3.0784553293182415
1.2290637714766928,1.0767981747232032,3.1549339052031384,2.9482439885893816
1.1418235863394075,0.9525184908970856,2.877642001411096,2.6669554752856133
0.6608254013206842,0.7347226177879386,1.1729883666036165,1.0730406543569944
0.8801245055215985,0.772808472673388,2.1077496991341373,1.9308445519505504
0.9822794035716128,0.8573705101979843,2.487890922232371,2.2935967578292655
1.0699591506433062,0.9209618387067884,2.812163979813015,2.634252776181592
0.9740412964605741,0.901300221713399,2.1553681754915877,2.026140661757937
0.7923340298618144,0.8077257536267552,1.788843922534641,1.6527984175608132
0.7641337145544859,0.7368893678037146,1.9697596442944076,1.799977428487529
1.0194704417681382,0.9193839903168526,2.4706462229719772,2.3213129257663003
1.3213929090277963,1.1003448207010393,3.360879786750816,3.1480981468596783
0.9661730966934711,0.8793529443836494,2.314791245140056,2.1444240088566113
1.1498572156309352,0.9770545409101644,2.914778081553386,2.7364898260003083
1.1938217593781506,1.0252495798881214,3.0132448903763382,2.841000079187004
0.8269929782785199,0.8365489472355631,2.061322250207981,1.9013353279035472
1.118607523884002,0.995331091133821,2.627624556795341,2.471205831576928
0.9159646157526142,0.7996259404813228,2.476371903396039,2.290082904996856
1.1005148260176394,0.9867640634700884,2.782752220538807,2.5908073852082825
1.1770167703443242,1.0123652741345588,2.8309478927390854,2.639589099991162
1.287964727714088,1.1433213947098833,3.154747292271371,2.9499381927603996
0.8382866289639888,0.8162611328780982,1.8193556714037113,1.690309826402596
1.0946956277009396,0.9360818197473946,2.6997540787025396,2.5348801030437857
1.5527831909141259,1.2911904600960433,3.74273860935887,3.509205897436944
0.9877609633322167,0.8990887719763647,2.558277113824508,2.3913142170455606
0.996455668029338,0.861484630814102,2.4695054642343273,2.304178539974089
0.904981644692231,0.8558928131534375,1.7769651636483723,1.637017240309554
1.2207354852226877,1.0193992031563255,2.9718533794476922,2.780699624168406
0.9500059944349776,0.9586743172191136,1.6000360094268928,1.4706814603361686
1.0011347377150503,0.934952714338535,2.5038040079667687,2.381636553815826
0.7294385715727328,0.6822412987422856,1.666995100682808,1.5408724657643929
1.0458068963544824,0.887603979100311,2.669830142903572,2.50645233350548
